image_path,label
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3964.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53489-216_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/64205-212_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/76237-117_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00002-4464-30_PART_1_OF_1_CHAL10_SF_B8155C1A.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/364.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0555-0956_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49702-217_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/515.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0652_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/13668-221_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4379.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2446.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3025.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-0536-01_PART_1_OF_1_CHAL10_SF_992B4CEA.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-449_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7256-01_PART_1_OF_1_CHAL10_SB_6C2F3619.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/68968-3500-01_PART_1_OF_1_CHAL10_SB_581E2C71.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55111-129_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/64679-937_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3871.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-0484-01_PART_1_OF_1_CHAL10_SF_092B84CC.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3686.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/33342-032_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/525.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68151-0185_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/829.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9268_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9884_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/87.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0173-0642_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3981.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42254-097_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68382-266_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-1715_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/925.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00603-5165-32_PART_1_OF_1_CHAL10_SB_2F1B97BC.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-355_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7643_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/645.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/35356-663_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3914.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4887.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61919-349_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/50111-0787-66_PART_1_OF_1_CHAL10_SB_C42FE26F.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-1978_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0456-1512_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4504.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63187-630_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/66267-181_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/897.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-0805_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-6019_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-1783_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51655-190_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/62037-830_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50090-1437_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68462-657_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63739-675_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-400_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/69189-3428_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/51672-4016-01_PART_1_OF_1_CHAL10_SF_09268484.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0781-5987_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-716_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4314.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/69189-6605_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-0302-02_PART_1_OF_1_CHAL10_SB_E22B717B.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-2590_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-781_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/47335-614_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1615.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2350.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/65580-0304-03_PART_1_OF_1_CHAL10_SF_011280A4.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63402-304_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/69189-0346_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/64980-178_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/62037-697_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0456-1402_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65162-321_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16590-781_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/55289-132_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/16252-0516-05_PART_1_OF_1_CHAL10_SF_D61FEB7F.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/66336-980_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4374.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54092-476_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/305.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/68180-0479-01_PART_1_OF_1_CHAL10_SF_B4215A0A.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3784.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0078-0510_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-224_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/508.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00228-2634-06_PART_1_OF_1_CHAL10_SF_9C204E42.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42291-258_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-2271_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16714-374_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1289.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0574-0145_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-375_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43353-926_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-524_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/714.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7714_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-9032-70_PART_1_OF_4_CHAL10_SB_522FA90D.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0469-0607_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00007-4893-20_PART_1_OF_1_CHAL10_SB_D118E887.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65162-763_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-0127_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5013_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/103.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/16729-022_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63187-419_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/66267-080_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-3646_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0555-0923_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/50436-0170_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60429-208_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-569_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-6086_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61919-838_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5841_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68382-776_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60505-0081_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2334.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4965.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/50111-0468-01_PART_1_OF_1_CHAL10_SF_6121B0DD.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68788-9118_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-549_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42291-364_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49035-940_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68180-760_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/76439-302_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3675.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7493-06_PART_1_OF_1_CHAL10_SB_DB2FEDDF.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-7212-01_PART_1_OF_1_CHAL10_SB_9F23CF8E.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/13310-153_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/99.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2175.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-9774-01_PART_1_OF_1_CHAL10_SF_F922FC97.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0378-6089_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/1876.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0093-8166_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68084-803_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4397.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4103.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-1003-01_PART_1_OF_1_CHAL10_SF_B326D9D6.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0143-9717_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/35356-922_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-2688_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-1077-01_PART_1_OF_1_CHAL10_SF_60293059.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4386.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3692.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0049-2340_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-0026-01_PART_1_OF_1_CHAL10_SB_5D29AEBD.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0496_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63187-018_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4906.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-4404-01_PART_1_OF_1_CHAL10_SB_372D1BD8.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-0220-56_PART_1_OF_1_CHAL10_SF_37299BCC.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-3107_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2696.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/49999-100_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/21695-010_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00555-0590-01_PART_1_OF_1_CHAL10_SF_0E2F871C.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4937.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/62559-158_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4220.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3618.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-537_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/33261-337_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/183.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/54868-5249_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0615-7722_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-1045_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00074-9296-90_PART_1_OF_1_CHAL10_SF_A51D52FA.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3212.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/60505-2607_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/69076-475_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/355.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/63629-1435_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0574-0181_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/302.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-4359-01_PART_1_OF_1_CHAL10_SF_2F2D97FC.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0756_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2879.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/53808-0474_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/43063-391_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00781-1787-01_PART_1_OF_1_CHAL10_SB_BA235D2A.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/2770.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68084-121_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/4898.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/61786-176_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/65862-621_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/0832-1082_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/13668-220_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/68151-5049_0_0.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3122.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dr_224/00093-0755-06_PART_1_OF_1_CHAL10_SB_752B3AE9.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/42291-259_0_1.jpg,pill
/workspace/dataset/ePill/classification_data/fcn_mix_weight/dc_224/3148.jpg,pill
/workspace/dataset/ePill/classification_data/segmented_nih_pills_224/51079-929_0_0.jpg,pill
